"","OSA_prob_intercept","OSA_misclassification_rate","OSA_true_est","pval_true_est","OSA_observed_est","pval_observed_est"
"4682",-1,0.6,0.100432669885182,3.12390248279166e-05,0.0694377016692175,0.0438059662382482
"4683",-1,0.6,0.172414150881711,8.34902655750513e-13,0.128093922638159,0.000142419882123951
"4684",-1,0.6,0.0448202282045564,0.0646530285765766,-0.0098818532887939,0.779760949643617
"4685",-1,0.6,0.101956481515665,2.35152536199843e-05,0.0691960134606289,0.0447589520084342
"4686",-1,0.6,0.109792981464522,6.57104414389227e-06,0.0888923305462747,0.0114394089588791
"4687",-1,0.6,0.0821555274790343,0.000621244630470909,0.0428248312019979,0.212852342805603
"4688",-1,0.6,0.148517741223729,5.95907746876078e-10,0.143546210161686,2.92027481210554e-05
"4689",-1,0.6,0.0753624734657233,0.00169603560494118,0.058619286579939,0.0795228816713211
"4690",-1,0.6,0.094133330954031,9.11546648328661e-05,0.0734265344971494,0.0351453938272484
"4691",-1,0.6,0.0770831677617404,0.00135177307381653,0.0940629992455953,0.00521952540012858
"4692",-1,0.6,0.12752490885686,8.60099364063616e-08,0.0965445196996952,0.00427295141932175
"4693",-1,0.6,0.0593171551340482,0.0135901368713684,0.0168542621195639,0.613305967410768
"4694",-1,0.6,0.107207469764136,7.275804392584e-06,0.0592537569071262,0.0799952670307314
"4695",-1,0.6,0.0374488381558487,0.124612613332449,0.0472246550947519,0.175432952074962
"4696",-1,0.6,0.15456741964394,1.17360602458499e-10,0.198842356812746,4.86400324875153e-09
"4697",-1,0.6,0.0738942206253201,0.0021800990756278,0.106015180986698,0.00162454139955289
"4698",-1,0.6,0.121331296950422,4.29870038625121e-07,0.0861326274788384,0.0116027445702401
"4699",-1,0.6,0.0918015808637939,0.000146317004298608,0.07675034914223,0.0260263270253685
"4700",-1,0.6,0.104916455392901,1.3202199711023e-05,0.0780599360345346,0.0258755509217318
"4701",-1,0.6,0.127670572234637,9.57401354714132e-08,0.153881959631303,3.92245009445783e-06
"4702",-1,0.6,0.106151440182011,1.16050799968789e-05,0.117969088385305,0.000555460266581481
"4703",-1,0.6,0.0868624492591895,0.000327734762500641,0.0630206658859855,0.0673515334371105
"4704",-1,0.6,0.0789784667424445,0.00113857067823378,0.0620916990887826,0.0695968662876033
"4705",-1,0.6,0.0913183978740053,0.000132698411466206,0.0134852594028382,0.69131701541014
"4706",-1,0.6,0.117612087490804,9.85298594907513e-07,0.117660937952654,0.000485983173737303
"4707",-1,0.6,0.134439948692518,2.01052951931921e-08,0.0722067504194965,0.0366605415149613
"4708",-1,0.6,0.10926798035765,4.60916674894087e-06,0.106374999769758,0.00148867387991306
"4709",-1,0.6,0.116224337515657,1.7206590641609e-06,0.0871834775907256,0.0115907742812334
"4710",-1,0.6,0.0993610197252259,3.0975269563812e-05,0.0783486770812046,0.0193837149472173
"4711",-1,0.6,0.0969898452267134,5.3763517084464e-05,0.0809479088455092,0.0170636950669557
"4712",-1,0.6,0.10222633870806,1.75439329102702e-05,0.077801456398044,0.0201175816541524
"4713",-1,0.6,0.0803404503084713,0.000836035441682245,0.0641854569290648,0.0582260393822571
"4714",-1,0.6,0.139307636811888,1.10644510725438e-08,0.125692440253515,0.000308615163646601
"4715",-1,0.6,0.0856382276337546,0.000410573684311425,0.0636436863820641,0.0670914328482904
"4716",-1,0.6,0.121103950090128,4.99038173259295e-07,0.0651653986178579,0.0582491273809542
"4717",-1,0.6,0.0622138847057496,0.0105351781472633,0.0807699925937018,0.0174566381120973
"4718",-1,0.6,0.092405488594541,0.000129066934235511,0.108302256987618,0.00171354591795945
"4719",-1,0.6,0.0973874140844084,5.93933403316645e-05,0.10343969771084,0.00258916720999624
"4720",-1,0.6,0.138303784743961,7.63214013941745e-09,0.114955657947243,0.000766591352417081
"4721",-1,0.6,0.068462465415029,0.0046939368218765,0.0496290282977164,0.148181860746065
"4722",-1,0.6,0.132807129373144,2.91289683156677e-08,0.0937524022391208,0.00590705790326411
"4723",-1,0.6,0.0807748953579918,0.000874523052928494,0.0316134814284965,0.359539528168113
"4724",-1,0.6,0.12482607009031,2.28986040551916e-07,0.0917065370757076,0.00691732941684349
"4725",-1,0.6,0.166644280896843,2.04273559106715e-12,0.149428978365998,7.34276806443119e-06
"4726",-1,0.6,0.134208197627905,2.6087688679792e-08,0.0938657508525129,0.00587555010834828
"4727",-1,0.6,0.0787117062123611,0.00108461292323898,0.0425325020865641,0.225183902478795
"4728",-1,0.6,0.0950392172561395,7.83000555378308e-05,0.126104596011416,0.000135739902334594
"4729",-1,0.6,0.141816631356226,5.38564588618116e-09,0.145772264056024,1.9625401665399e-05
"4730",-1,0.6,0.0948468405619907,8.03689979515852e-05,0.098891183689042,0.00393439195599249
"4731",-1,0.6,0.0904843224830639,0.000166435922467142,0.065575277368836,0.0522126464916929
"4732",-1,0.6,0.121848451057538,3.02513249343565e-07,0.075213667696257,0.0257536492401496
"4733",-1,0.6,0.122503139244863,3.07813214764732e-07,0.0770761704545759,0.0231718887239173
"4734",-1,0.6,0.117852914075798,9.52267105986031e-07,0.102634120874286,0.00293465183091302
"4735",-1,0.6,0.103326636116266,1.61101169199044e-05,0.0804550583197583,0.0181784857738354
"4736",-1,0.6,0.087692461637208,0.000295053572159175,0.0213233700490396,0.539792734715177
"4737",-1,0.6,0.0812578260251068,0.000735105070915098,0.0314542367338881,0.34908271381565
"4738",-1,0.6,0.0783224311293031,0.00119510419293416,0.0389109213590654,0.256360216811133
"4739",-1,0.6,0.102727910797907,1.7413508130969e-05,0.0663131734811514,0.0485383268418121
"4740",-1,0.6,0.0888536669036966,0.000226521590490371,0.0340237786458765,0.32927269418701
"4741",-1,0.6,0.0760332690755015,0.00165591453737558,0.0651006546704336,0.0610094552074226
"4742",-1,0.6,0.100983034772967,2.83412149679062e-05,0.105396526381511,0.00207085132816981
"4743",-1,0.6,0.0969435133357331,6.5820153340749e-05,0.0825805227126897,0.0164100567217461
"4744",-1,0.6,0.0765207765139073,0.00143260683063123,-0.0398943197362523,0.248241859138466
"4745",-1,0.6,0.103514191894026,1.77142562459241e-05,0.0809066492226595,0.0185399387902676
"4746",-1,0.6,0.144564204985854,9.29499606076044e-10,0.110435655889534,0.00088761999219763
"4747",-1,0.6,0.0476462407100043,0.0470583298064981,0.00553062269474208,0.8706096535347
"4748",-1,0.6,0.10010611366514,2.96033878738647e-05,0.0486062556708358,0.153734956303765
"4749",-1,0.6,0.0762648550565617,0.00139226881798412,0.0883660987160093,0.00821411933390085
"4750",-1,0.6,0.1071162078226,9.96273797942698e-06,0.0467800005525945,0.181095000924209
"4751",-1,0.6,0.141620317976324,3.22803949246577e-09,0.0788448049584353,0.0209720801167868
"4752",-1,0.6,0.106867501399249,1.00993876074853e-05,0.0918022871547463,0.00708485431574185
"4753",-1,0.6,0.120454154388979,6.28092073766599e-07,0.0981389440410273,0.00445227245447037
"4754",-1,0.6,0.0922377354443894,0.000137130787185335,0.0548061269269205,0.113372946786652
"4755",-1,0.6,0.145579380607319,1.50415537728182e-09,0.126344701492371,0.000201699837161513
"4756",-1,0.6,0.128522107700783,1.04867134473383e-07,0.119637861188146,0.000521307795137802
"4757",-1,0.6,0.113680617994677,2.41622764075418e-06,0.0980578649794779,0.00413167911918993
"4758",-1,0.6,0.106421343821869,1.01151586474091e-05,0.108448289099256,0.00145257206407112
"4759",-1,0.6,0.097813123358628,4.89130898092872e-05,0.0964069218144414,0.00414183697615957
"4760",-1,0.6,0.0839705676171764,0.000513779029764895,0.0235701680386516,0.49225758449201
"4761",-1,0.6,0.0953295807258762,7.79489992140002e-05,0.0354324989457412,0.300469085925541
"4762",-1,0.6,0.110110530356659,5.21539206023168e-06,0.0821729768611693,0.0181708050366861
"4763",-1,0.6,0.068058872531965,0.00535920403119459,0.0799283644481075,0.0206146565374366
"4764",-1,0.6,0.0790669519592578,0.00122840873753076,0.0242641111302225,0.490390723692956
"4765",-1,0.6,0.110587686889429,3.79481363629915e-06,0.0887234363240227,0.00878903162400481
"4766",-1,0.6,0.0840359652599719,0.000452336793332907,0.104489805800146,0.00170826102871271
"4767",-1,0.6,0.0455732004435199,0.0608993383830277,0.00811062094259709,0.812534909146308
"4768",-1,0.6,0.116762065041597,1.34853467036519e-06,0.0513958487936532,0.133149541306158
"4769",-1,0.6,0.0753159043821067,0.00179977112124508,0.0472243626446536,0.170747277531433
"4770",-1,0.6,0.12593000834033,2.035702219099e-07,0.142875482049148,2.609852865071e-05
"4771",-1,0.6,0.0671573999321258,0.00512736087661953,0.0434072438894227,0.199247703227891
"4772",-1,0.6,0.109409772888098,6.73210545649434e-06,0.11450512199261,0.000887433629631197
"4773",-1,0.6,0.122836631019613,3.01646298147472e-07,0.0719937005770296,0.0352477528365516
"4774",-1,0.6,0.139137869734784,7.93197427096291e-09,0.063454260006713,0.0637282345591003
"4775",-1,0.6,0.118986563117404,8.98926597972081e-07,0.113082117281285,0.00106243223613705
"4776",-1,0.6,0.0849806524028578,0.000448022203477322,0.118316284196212,0.000711770923567734
"4777",-1,0.6,0.0870978178022442,0.000273796031746664,0.0807562850902897,0.0184089249122659
"4778",-1,0.6,0.111825276934746,3.74092652306822e-06,0.130520240495419,0.000158473381647043
"4779",-1,0.6,0.135485633675471,1.50527897729424e-08,0.14813662884136,9.31412727887687e-06
"4780",-1,0.6,0.110514706032534,5.52052721443548e-06,0.093959189476622,0.00640305366315401
"4781",-1,0.6,0.120947266801035,5.05140387456508e-07,0.117266598461738,0.000614328871894805
"4782",-1,0.6,0.0795819097382569,0.000999099432524389,0.0977137612567544,0.00372159346874456
"4783",-1,0.6,0.0783833472666226,0.00122120351956903,0.0774105026232848,0.023114326528385
"4784",-1,0.6,0.103449203028678,1.69893709887669e-05,0.112084158524323,0.000776167408042518
"4785",-1,0.6,0.152956186649015,1.78718376592903e-10,0.158930062292204,2.14962462767457e-06
"4786",-1,0.6,0.0891857606992103,0.000225604601069894,0.0676126921398392,0.0475116032329848
"4787",-1,0.6,0.119489471554598,7.08468659995894e-07,0.0862508349102982,0.0130595129932551
"4788",-1,0.6,0.0928188667262656,0.000109464090788605,0.115292814628072,0.000664550713598305
"4789",-1,0.6,0.0983543462376071,4.50254297604564e-05,0.0768433076056516,0.022737125113487
"4790",-1,0.6,0.0717370206054448,0.00311434962441926,0.0752986319373588,0.0307261793742664
"4791",-1,0.6,0.0799777532583468,0.000886444524235398,0.11636870533293,0.00068622224692681
"4792",-1,0.6,0.124819124532478,2.3672973143411e-07,0.109239928794399,0.00124533399388585
"4793",-1,0.6,0.120901476346743,5.40926564878512e-07,0.0719455023277177,0.0350172454744044
"4794",-1,0.6,0.147964051750859,7.39687400584909e-10,0.0990606856135377,0.00329097063162946
"4795",-1,0.6,0.107571358614808,8.43579971008735e-06,0.114915568518868,0.000794701191106406
"4796",-1,0.6,0.0680841517134503,0.00474141493041192,0.0819861458951694,0.016102419265438
"4797",-1,0.6,0.077287106296603,0.00147778921493996,0.0558983654403603,0.107494448365457
"4798",-1,0.6,0.0966465940293517,6.49924327725076e-05,0.112329323364272,0.00105839002848757
"4799",-1,0.6,0.0706838341270558,0.00337630052110231,-0.0026982401409678,0.938242118742706
"4800",-1,0.6,0.0952005532191939,7.42217289587002e-05,0.108413432703784,0.00136474920875672
"4801",-1,0.6,0.102874610176907,2.14848856493785e-05,0.0876376639032298,0.0106452653296561
"4802",-1,0.6,0.110863086551956,3.87620287230297e-06,0.064868071916225,0.0569074734128936
"4803",-1,0.6,0.0498769209950224,0.039993250488146,0.0307900758661126,0.375511831102322
"4804",-1,0.6,0.0922789081458282,0.000122567302185384,0.108271270247191,0.00127458095435519
"4805",-1,0.6,0.100866043766051,2.5757827416239e-05,0.0917451805900515,0.00635280101920519
"4806",-1,0.6,0.0931089219689045,0.000108459549186133,0.0490474424065279,0.152438238687889
"4807",-1,0.6,0.105930380040336,1.20341020594228e-05,0.0618677113576842,0.0722564396689653
"4808",-1,0.6,0.109224248136979,5.45017371852792e-06,0.0435092279164215,0.208559636817099
"4809",-1,0.6,0.121504696007426,3.88451001367632e-07,0.136232916664635,4.93431647324446e-05
"4810",-1,0.6,0.102689742144995,1.9593607375161e-05,0.0756064563405589,0.0223064104297263
"4811",-1,0.6,0.0964207752803554,5.62315677840385e-05,0.131637030776586,0.000103516119587848
"4812",-1,0.6,0.0946923738378788,9.40122878480959e-05,0.114597674739477,0.000936418515226254
"4813",-1,0.6,0.135228667896942,2.43180398308593e-08,0.151479179073504,8.5864721607527e-06
"4814",-1,0.6,0.101884757517599,2.2037691473374e-05,0.0853564588650233,0.012024791856785
"4815",-1,0.6,0.107120929451058,8.49159878393789e-06,0.0764701744681726,0.0265943240418721
"4816",-1,0.6,0.0900474157689358,0.000174915024802748,0.0341700289023087,0.314911061103782
"4817",-1,0.6,0.139970844131083,6.7795381709785e-09,0.0952311180423654,0.00561052835591073
"4818",-1,0.6,0.0967273942498483,5.88265728185343e-05,0.0747677649014253,0.025250393974177
"4819",-1,0.6,0.115044864087508,1.38981133336106e-06,0.125570259825442,0.000147633873093662
"4820",-1,0.6,0.12199347591939,3.42802565509106e-07,0.133518334652357,6.80048585255642e-05
"4821",-1,0.6,0.0883141585728467,0.000235841818921047,0.0556341543041927,0.101766989386819
"4822",-1,0.6,0.0993857969479317,3.34592521266218e-05,0.0818478784927108,0.0151569781861902
"4823",-1,0.6,0.0789228343185032,0.00111171512303126,0.0637518381557045,0.0644746512864872
"4824",-1,0.6,0.0945625459288632,8.03751092044538e-05,0.0560658347170652,0.102075681937976
"4825",-1,0.6,0.0978521926868137,4.66497902887276e-05,0.0664220124771945,0.0525552316250458
"4826",-1,0.6,0.089902529816135,0.000221874500896357,0.0942028077975826,0.0061790153296076
"4827",-1,0.6,0.0794315360952918,0.000960977554526016,0.0799783048560182,0.0196984657528338
"4828",-1,0.6,0.0894834147389925,0.000197132214176051,0.0922511957540413,0.0063901633218573
"4829",-1,0.6,0.0750952585321407,0.00186754309720579,0.0494576053745382,0.149969758951121
"4830",-1,0.6,0.149401129464865,3.81017080999784e-10,0.126899582352523,0.000167568308720943
"4831",-1,0.6,0.0804006578506228,0.000955326574237302,0.11400327946014,0.00105154487110657
"4832",-1,0.6,0.0982953235469124,4.5019293522567e-05,0.0768523144318954,0.0252153385988213
"4833",-1,0.6,0.109277436356055,5.71152009394455e-06,0.133834272019579,7.94922909552761e-05
"4834",-1,0.6,0.0826821706544719,0.000625251922772447,0.0615513869094855,0.0696110744853403
"4835",-1,0.6,0.135122626859063,1.71657095006507e-08,0.102294530683699,0.00265843489979334
"4836",-1,0.6,0.103456195795889,1.62617132637878e-05,0.108168599860732,0.00173347012815504
"4837",-1,0.6,0.0887570160176689,0.000233075980770763,0.0493856048772525,0.148755539272301
"4838",-1,0.6,0.0740847680481256,0.00196887692701986,0.105318007017088,0.00173766139064346
"4839",-1,0.6,0.149236109252076,6.57245435459103e-10,0.115559623061251,0.000677724791835688
"4840",-1,0.6,0.117521390405803,1.19644707253058e-06,0.131703142299652,9.97298836942951e-05
"4841",-1,0.6,0.0683450001393611,0.00432076839886014,0.016909837406324,0.626113253425044
"4842",-1,0.6,0.113988344424484,1.6883655776065e-06,0.0697328791983595,0.0351827554011549
"4843",-1,0.6,0.0814358137789225,0.000702963935598799,0.0605181280420281,0.0753183124429806
"4844",-1,0.6,0.102016129415068,2.17048639678767e-05,0.0740752785055174,0.0310030881915463
"4845",-1,0.6,0.0678801774262868,0.00495303720252049,0.0922990500998129,0.00703347315631838
"4846",-1,0.6,0.136303251608357,1.53514837545052e-08,0.0803092677822029,0.0183963551562423
"4847",-1,0.6,0.101850549945955,2.59243739814378e-05,0.0363879409819507,0.292808171079528
"4848",-1,0.6,0.125375999333663,1.96652010494673e-07,0.109098691615706,0.00136671778766263
"4849",-1,0.6,0.115741787080746,1.2435481801625e-06,0.0659068102450043,0.0522443241710065
"4850",-1,0.6,0.136195548706162,1.97431776308229e-08,0.108775420609743,0.00157215917437753
"4851",-1,0.6,0.0981465414881608,5.25866142482952e-05,0.143941724451977,1.43461044266566e-05
"4852",-1,0.6,0.0884837756746586,0.000221539994622294,0.0368083628489631,0.28195341066151
"4853",-1,0.6,0.0840136667932594,0.000439532519678639,0.0106506951241718,0.757942442727643
"4854",-1,0.6,0.0738832030333567,0.00221699566185033,0.0872917862565204,0.0107561904227342
"4855",-1,0.6,0.102743680162999,1.9984461219539e-05,0.0803813677583708,0.0185712186387156
"4856",-1,0.6,0.0927700045528669,0.000116054833560409,0.0675046089427154,0.0477548582788922
"4857",-1,0.6,0.114354053963327,1.82792519040852e-06,0.0652266357212587,0.0549569852508288
"4858",-1,0.6,0.0881776348373358,0.000252087052691937,0.0953206902465238,0.00468767393440124
"4859",-1,0.6,0.0977957831794162,5.01486160577876e-05,0.104233846408199,0.00227214094472676
"4860",-1,0.6,0.127509765479081,1.23739951942097e-07,0.0713630429095735,0.0358412427437379
"4861",-1,0.6,0.0850952650520261,0.000419738910041679,0.120075362315376,0.000499501550586327
"4862",-1,0.6,0.0860206930769494,0.000336234740819291,0.0283563701804842,0.419132955781418
"4863",-1,0.6,0.0995226068734953,3.49880980285089e-05,0.0634687667986854,0.0631210121150905
"4864",-1,0.6,0.117155779983892,1.18500893291533e-06,0.115303514308426,0.000739631019764629
"4865",-1,0.6,0.108792376587066,6.14520151216189e-06,0.102529259056194,0.00242815428592837
"4866",-1,0.6,0.0988690862125299,4.28029072729001e-05,0.106519663412477,0.00193927574683303
"4867",-1,0.6,0.138251020891195,1.10486490063279e-08,0.0528058658072882,0.124008840929819
"4868",-1,0.6,0.0858575625528362,0.000365675090473815,0.0713165402608434,0.0371364508056459
"4869",-1,0.6,0.0864019388022034,0.000342618270498041,0.060313238725274,0.0771503526943699
"4870",-1,0.6,0.0860909193683327,0.000300610536878792,0.0935495293161898,0.00504421928772243
"4871",-1,0.6,0.116672685050632,1.74149017389262e-06,0.132485843169583,9.92106620860798e-05
"4872",-1,0.6,0.0760488962146542,0.00155666498256254,0.0480438993197995,0.163778244858981
"4873",-1,0.6,0.0747605805987588,0.00192705479348778,0.0383905036010415,0.262892267911834
"4874",-1,0.6,0.0702457457429772,0.00320444513871103,0.0422694461188603,0.205539715440288
"4875",-1,0.6,0.102612720961415,1.95671896292891e-05,0.0829522865345158,0.0150471245487676
"4876",-1,0.6,0.108616703887554,5.95704490852063e-06,0.0366428176741819,0.285823143944009
"4877",-1,0.6,0.0687412766497375,0.00422481592695408,0.092956851906312,0.00569466583365252
"4878",-1,0.6,0.114369442717786,2.15335546560177e-06,0.0512329830654713,0.135959078594476
"4879",-1,0.6,0.0785584357873611,0.00112465161901384,0.0909708452921793,0.00705558911779606
"4880",-1,0.6,0.0909653451219666,0.000148297018737574,0.044955529431352,0.185113675153421
"4881",-1,0.6,0.079003874468304,0.00100255991523477,0.0177599341279338,0.604406722941677
"4882",-1,0.6,0.0613186549697806,0.0109685506479812,0.0236896285699519,0.489074449238755
